,id,name,rating,address,city,lat,long
1156,zm5Hs8qDX6oAmdkJVR4KFA,tpumps - fremont,4.1,42130 blacow rd,Fremont,37.52428,-121.95725
1157,vNPVKXst564PEfDGDMt1-w,tastea,3.9,5970 mowry ave,Newark,37.525087,-122.0064443
1158,_BIAeUEG2bVM8PKqTNtfew,mandro teahouse,4.0,34956 newark blvd,Newark,37.551539,-122.050236
1159,W4emw1Z34E78qnqKgEih9w,teatop,4.3,39269 cedar blvd,Newark,37.52237,-122.00396
1160,eGyV8LS9Qqcc8Ak_7Vjraw,i-tea,3.0,43421 christy st,Fremont,37.504992442164,-121.971231736243
1161,ZJ3R4c8W6Gn28CaVCmz34g,tapioca express,3.1,41200 blacow rd,Fremont,37.523163,-121.970688
1162,zQv6ck31vMhaxrnbRuh3jg,brian black tea,4.0,43982 pacific commons blvd,Fremont,37.50098636156102,-121.969142
1163,x-weIpceJ9hQfaikdX3new,meet fresh,3.1,43337 boscell rd,Fremont,37.5032112218375,-121.976278407313
1164,9aL5lE1CmoVrNmgRf3ia5w,phin cafe,4.3,34460 fremont blvd,Fremont,37.575053,-122.038712
1165,tBmkgYw6_IM9xx-O4gYjdw,t4,3.3,46132 warm springs blvd,Fremont,37.4932967,-121.9312981
1166,IaxYAx9dCESpC_bHuSbU3g,r&b tea - fremont,3.6,37120 fremont blvd,Fremont,37.559862,-122.009635
1167,v7wqA_dzR-FqPkVru08WaQ,ain't common,3.7,36400 fremont blvd,Fremont,37.5631017024065,-122.0153556137832
1168,kD_3N-wsDw-prA_kk1DN5A,yi fang taiwan fruit tea - fremont,4.5,34133 fremont blvd,Fremont,37.575695,-122.04422833
1169,8lnvH3Z90z1WnHhRvbZDpQ,happy lemon,4.2,39151 cedar blvd,Newark,37.5236813,-122.0057602
1170,arja37Alzubz2qE1inejRg,hay tea,3.7,35284 newark blvd,Newark,37.54887427582771,-122.0449330177778
1171,XVLWjBEjnhHNhmmsumajfA,boba nation,4.1,2086 newpark mall,Newark,37.5263584861116,-122.00183760323152
1172,BOPWhJpQ0Tr9fLye7r6GHQ,teazentea newark,3.8,5632 thornton ave,Newark,37.541281972044466,-122.02596959182392
1173,S6EzlILvBMirRWHutUjFJQ,tapioca express,3.4,1707 decoto rd,Union City,37.58940122880957,-122.02176904326524
1174,m6AVc_af2XqopM7gscUBcA,k on the go,4.4,31877 alvarado blvd,Union City,37.5896,-122.07124
1175,Yfknpb9JvPdbV8L2K96Qvg,teazentea fremont,3.7,43360 mission blvd,Fremont,37.532599,-121.919505
1176,35P9eU80usy0F1NL9rhLPw,yokee milk tea,4.2,46164 warm springs blvd,Fremont,37.493756,-121.930189
1177,4DN2wJ7kpT7Ri0DSkqXbWQ,ten ren tea,4.3,1732 n milpitas blvd,Milpitas,37.4555854711176,-121.909984275479
1178,vcHMHXhrLTo6kvn_mrPDWQ,umi tea,4.1,43691 mission blvd,Fremont,37.5263,-121.91828
1179,aW0blLKFlnnWpgIFzveHZA,i-tea,3.9,760 e calaveras blvd,Milpitas,37.43274,-121.89277
1180,Y1Hf7gbQDfokNgXSGIZnoQ,happy lemon,4.0,46873 warm spring blvd,Fremont,37.488188,-121.930199
1181,zrqb_QKz_RHxp3PTArSB1Q,teaspoon milpitas,3.9,201 w calaveras blvd,Milpitas,37.42868,-121.91132
1182,7qK7f4Wp6LEc1MNu8yQSvg,sana tea & dessert,4.1,36476 fremont blvd,Fremont,37.56269,-122.01509
1183,NQ8vWOK6KCU0kBstUX47ug,r&b tea - nitro,3.6,60 s abel st,Milpitas,37.4293,-121.90817
1184,NXWwNBGUCSX4Ypa4VuqFQg,mr sun tea,3.9,40526 albrae st,Fremont,37.51976,-121.98758
1185,iiTn8iD4DVtTwSEAr3igcg,tata teahouse,2.9,39230 argonaut way,Fremont,37.543782,-121.986825
1186,8Q0bLI8u3wTKR9hyZEsC-g,sunright tea studio - milpitas,4.2,1693 n milpitas blvd,Milpitas,37.45497740904795,-121.9115747790836
1187,bHTz18T5mAey-ypzLwMJwA,joy4tea,3.7,32148 alvarado blvd,Union City,37.5894163879108,-122.067683412499
1188,VMWFoZFqmMJ4xxjpUwRATw,mr. green bubble,3.1,43743 boscell rd,Fremont,37.5002429985752,-121.973929655556
1189,p93ZvHRgMe6XvNoowTEvqw,bayleaf tea,4.6,367 cypress dr,Milpitas,37.421434998168955,-121.9215881677999
1190,tHvgE2qHhY4sSCMQ7vRCbA,k on the go,4.3,261 w calaveras blvd,Milpitas,37.427861520798,-121.9115091
1191,8pIPOs0QkonoI0RtpHL1qw,umi tea & ramen,4.0,43691 mission blvd,Fremont,37.52637,-121.91849
1192,p-U6iSfhGzMAd6cMh_rT9g,feng cha - milpitas,3.8,489 e calaveras blvd,Milpitas,37.433686,-121.89778
1193,gmzkQNL0F20o4haUIVv6og,teatop,4.2,82 ranch dr,Milpitas,37.42644,-121.92162
1194,c2317yvpdlqY8hulmyrLkA,macu tea - berryessa,4.3,1196 n capitol ave,San Jose,37.388632,-121.861273
1195,8zoqoUTfrGjBkIlU2rib3Q,ume tea,4.2,272 barber ct,Milpitas,37.423732,-121.917868
1196,_0rfWk4byOKGvvL8z0WHmQ,x tea,4.3,1694 berryessa rd,San Jose,37.37276330133244,-121.87386975379428
1197,TqtZsMq58VAveFuJ4cYhmA,pekoe,3.9,996 lundy ave,San Jose,37.373802,-121.872138
1198,3XNw6TDbzKulloBH4BjxcQ,xing fu tang,3.5,1735 n milpitas blvd,Milpitas,37.455431,-121.911772
1199,CbQlP9Q8_R1kUhX4-hi7EA,teazentea milpitas,3.6,1535 landess ave,Milpitas,37.41662,-121.877
1200,_R-weK9--owVbn30xNi4iw,orange square - milpitas,3.9,1790 milmont dr,Milpitas,37.45492840913191,-121.91589158650818
1201,vgseXwt9c975jus_PBM-zA,anton,4.6,1969 otoole way,San Jose,37.38477,-121.9074193
1202,wsamdFor_6oQzs-B4qxm4w,gong cha - union city,3.1,31812 alvarado blvd,Union City,37.591718,-122.071188
1203,eKgrLxohxvG0hNxw41bKeg,milk & honey cafe,4.2,34265 fremont blvd,Fremont,37.57537,-122.04262
1204,QCLryOdExq3xzqePXnWxIA,tong sui,4.5,265 w calaveras blvd,Milpitas,37.427802,-121.911367
1205,iAbHGBkiMyy84w9z_9unEQ,bambu,3.7,89 s park victoria dr,Milpitas,37.433871,-121.884118
1206,CpjUgGc1W1gN9Me54qA37A,wanpo tea shop,3.6,660 stanford shopping ctr,Palo Alto,37.44269358440173,-122.17261271244202
1207,Y4wgkkCvoclvVxTkTS8MCw,tiger tea & juice - san jose,4.7,1706 oakland rd,San Jose,37.3834901708966,-121.893125809729
1208,c813X7TX_FLiYFxIihWvpQ,one zo,3.3,46551 mission blvd,Fremont,37.4920694,-121.9295516
1209,oI_EPHCudIcgiSxcj2TWUA,boba galaxy,4.3,2090 n capitol ave,San Jose,37.40703,-121.88729
1210,A7CGhWS1Zj1urA8q3CsStg,heuk hwa dang,3.5,279 w calaveras blvd,Milpitas,37.427423,-121.91128
1211,uJf07yMoZSuW8PkAwvwzAQ,tea time,3.8,542 ramona st,Palo Alto,37.4446105957031,-122.161544799805
1212,LGRlUVxJ815GJBxAY-tCWA,mr sun tea,4.1,436 university ave,Palo Alto,37.44741030551034,-122.1598543716518
1213,nLkVgsxecsI78-22SvNkzw,rabbit rabbit cream,3.8,78 stanford shopping ctr,Palo Alto,37.4441,-122.16997
1214,zI3SJCRjBNynllr5U-O8Tw,tyme for tea & co,3.7,37501 niles blvd,Fremont,37.5766677856445,-121.979217529297
1215,RLE0gSLufT1WwpOaaJIScA,ume tea,4.6,450 great mall dr,Milpitas,37.417545417614946,-121.89754174263284
1216,ciRlDzmrJupIkqQIXMkJOQ,boba queen,3.4,34420 fremont blvd,Fremont,37.5757,-122.03977
1217,lviRyilneXkxIXs2lXfVrw,mr green bubble,3.5,1644 decoto rd,Union City,37.589549,-122.019883
1218,KWsl_LiiJjQ0eAPxpOx7xA,el frutiloco,4.8,38521 fremont blvd,Fremont,37.55094,-121.99365
1219,IC78czdLXY8KJcr5YuokEA,tao‘s fresh,4.4,6185 jarvis ave,Newark,37.549585,-122.050394
1220,3aABBgYCk2j-ySlF-MwlzA,chick & tea taiwanese soul food,3.6,1723 n milpitas blvd,Milpitas,37.4551887512207,-121.911521911621
1221,Rg9g_jpn2oyGRWRjjW9ZNA,bobaholics,4.0,1055 e brokaw rd,San Jose,37.3830098,-121.8969438
1222,9zI75Xd-PbLxb7S_gFea2g,crepe & tea bar,4.1,2078 newpark mall,Newark,37.5282308,-122.0002458
1223,vIC6NMct6v9a3k2XAgNUJA,dish n dash - fremont,4.3,43514 christy st,Fremont,37.5048876,-121.9701053
1224,K827SJBsFZycv4NDfVF9_A,bober tea & coffee,4.1,121 lytton ave,Palo Alto,37.444662,-122.165241
1225,rgR8liM7pNzNsOWDVwNIpw,tisane,3.8,2671 cropley ave,San Jose,37.4042,-121.881935
1226,I1ayNBZjC0ixju_IVprKrQ,boba guys,3.8,855 el camino real,Palo Alto,37.43844,-122.159
1227,ZYFWGN0zCRlwTQuM-0suvA,3catea,3.5,1777 n milpitas blvd,Milpitas,37.45518,-121.91151
1228,wO3kuEQ1vo8vVlFmwKdTEg,boba nation,4.1,1 stoneridge mall rd,Pleasanton,37.694563402601354,-121.92819955063884
1229,gHHG2ohMqIF-IG9Rn4DWQg,he&c tea+pot,4.2,544 emerson st,Palo Alto,37.44397,-122.16209
1230,1kacff4KLyu0Yt-Mbk3tMA,happy lemon,3.7,1780 decoto rd,Union City,37.58814,-122.0194
1231,dBVwdKyHFFXq0JDx2-vI9Q,shihlin taiwan street snacks,4.4,46551 mission blvd,Fremont,37.4920694,-121.9295516
1232,LEfPknFaPilXut_xfMjYfA,t4,3.3,165 university ave,Palo Alto,37.4445114135742,-122.163368225098
1233,KIabCVtMF-7nY9BAi1OfPQ,cafe mei,4.2,43761 boscell rd,Fremont,37.499997,-121.973649
1234,cwcS_d5_gY1aJ3W2gwAfLA,teaspoon,3.5,46809 warm springs blvd,Fremont,37.489032,-121.929396
1235,mog4wAikb1EnzwWSnKt-BQ,tamper room cafe & gallery,4.5,43737 boscell rd,Fremont,37.50032611915454,-121.9738943
1236,j3MBkgIE6f-yssqlR2ILGA,kung fu tea,4.2,318 university ave,Palo Alto,37.446113,-122.161025
1237,6yV_yKXWTEgmBbg27T9-Xg,bun appetit,4.3,37120 fremont blvd,Fremont,37.559903868343,-122.009873324027
1238,gQonIrI86Q6Q6eB_9DzE_Q,huong lan sandwiches,3.5,39055 cedar blvd,Newark,37.523534938875,-122.00805296709
1239,D25MYn-lXJebHibyBxpyNQ,mr green bubble,3.6,604 santa cruz,West Menlo Park,37.453325,-122.18355659697396
1240,X4jb8BGofvo5Fj36sC60dQ,amausaan uji matcha,3.9,39658 cedar blvd,Newark,37.52184,-121.99731
1241,rYlcVCQ5acLPDuQQ-MfLPA,cafe 86,4.1,34391 alvarado-niles rd,Union City,37.587125,-122.0218524
1242,VxQ737AWFYKp2zixON6ofA,teaspoon hostetter,3.9,1698 hostetter rd,San Jose,37.387028766942485,-121.88359751230315
1243,JqMx1pTXdiWHmrXjpLKFUQ,acha coffee & tea,4.5,3245 sierra rd,San Jose,37.399414,-121.848318
1244,zABstp-tOC85BBdokatO4A,teazentea,4.5,624 main st,Pleasanton,37.66196,-121.87486
1245,JGcmSx6tBCFZZaHxboAbow,yi fang taiwan fruit tea - milpitas,4.0,212 barber ct,Milpitas,37.423515,-121.918402
1246,psdxoXeHpmjduLrc7bUGcw,ume tea,3.9,421 california ave,Palo Alto,37.42613375761519,-122.144726225448
1247,dzVHLAsLYm2h0xElrSoEdA,honey tea,3.9,2705 stoneridge dr,Pleasanton,37.695555,-121.849025
1248,sDS0BLUMvJnEuw68ni4EGg,fantasia coffee & tea,3.8,528 barber ln,Milpitas,37.4208151690146,-121.916592059012
1249,WeIqIWEG9HKpNlkuMB6Zzg,kiss my boba food truck,3.4,hayward,Hayward,37.63873,-122.10685
1250,B73-dcihcnAwkE0FJCysTg,pop tea bar,3.9,456 cambridge ave,Palo Alto,37.42655,-122.14632
1251,HEqLy_PkExH-uCsG1uV1yw,ume tea,3.8,4299 valley ave,Pleasanton,37.677033898609025,-121.8753247
1252,kYdVnVQBg5A9D9O5r0nHog,tong sui,4.7,540 bryant st,Palo Alto,37.44524,-122.161
1253,xv7RWGJ2KXbMXieP0lqIyQ,te'amo boba tea x mochi donut,3.6,4131 el camino real,Palo Alto,37.41319,-122.12512
1254,DsIIH_fD-RPFzXrGvNwBdg,tastea,3.9,1160 n capitol ave,San Jose,37.38766570190803,-121.86019135497666
1255,dtC7Fkml6Fkroq0NGxKerQ,shihlin taiwan street snacks,4.1,522 barber ln,Milpitas,37.420773,-121.916405
1256,XLZ2QbO3MkS0N7PJ6PFqCA,tocotea,3.6,32360 dyer st,Union City,37.59793,-122.0693
1257,g7Lub5A8K9CYuIIlNxgzMA,quickly,2.4,1350 s park victoria dr,Milpitas,37.4178751788897,-121.874392975463
1258,KBwS5BqYUyNCM92wRewl4w,soul sweets,4.0,222 mount hermon rd,Scotts Valley,37.04731923699055,-122.0265478511006
1259,9YtSWFkk2GDqaUL2Imp7vw,boba bay,3.9,110 capitola ave,Capitola,36.97301,-121.95081
1260,2G7EDdQ9jAtmhDetVx_gkA,tealite drinks & snow,4.1,624 tennant station,Morgan Hill,37.1133500672568,-121.638360587448
1261,XImL_Ol91QOByvOnfQA2vQ,t4 morgan hill,3.6,114 cochrane plz,Morgan Hill,37.1503828990931,-121.652958668383
1262,tMsgLEI3rcA4czX2C7jTpw,tzone - santa cruz,3.4,1717 mission st,Santa Cruz,36.96502,-122.04133
1263,mWRUJraG7Z_4JsRIlWl9CQ,yan's tea,4.0,885 laurel st,San Carlos,37.50307,-122.25658
1264,SX84XqxDsw5wzllbWGsmgg,eyefinitea optique & lounge,4.4,15700 monterey rd,Morgan Hill,37.11050573367104,-121.63878675064312
1265,zZrNgHj0dy1_p5Wd-0i5OA,icrave,4.5,1601 41st ave,Capitola,36.9728501053974,-121.966594130149
1266,69MUzuYkQKkuIOZS51RHMQ,tea hut,3.6,711 laurel st,San Carlos,37.50534604764837,-122.25939346001608
1267,i27B_IfFNomthg0S-I11xQ,ume tea,3.9,46 front st,Santa Cruz,36.9638589028906,-122.024393
1268,nn8PuuVImVFCS9_6abL6zw,boba pub,3.8,1576 branham ln,San Jose,37.25336,-121.9015
1269,74i0E1Od68LpW6tpCRS6UQ,pink pantherz espresso,3.3,2797 el camino real,Redwood City,37.47092,-122.21366
1270,atEk48ea7lnDQnJo2ntHLQ,dessert lounge,4.0,1058 s green valley rd,Watsonville,36.918086,-121.783719
1271,gCbzyFjHOosYV0XdRh1IAQ,teaspoon,4.1,1875 s bascom ave,Campbell,37.28845624187831,-121.93405266237752
1272,HTaVHkxzOfqJ7kbnWUMn3A,tisane,4.1,2980 e capitol expy,San Jose,37.3308156330866,-121.810699459182
1273,DDwIUOEMaWIktdar4I0Exw,kamurocho,4.6,5321 hopyard rd,Pleasanton,37.699605,-121.903804
1274,PUaCWsNtLwLx8jBdQsdLFw,bober tea,4.3,21001 san ramon valley blvd,San Ramon,37.7238166038314,-121.94298583920566
1275,2xtdP8Pv72Cs5Ziqx8ympw,teazentea - dublin,4.0,7197 village pkwy,Dublin,37.709845,-121.926466
1276,JQmJpC6-nvS4SVKV_wT5ZA,mochi dough,4.2,21001 san ramon valley blvd,San Ramon,37.724592087417406,-121.9432447
1277,PSBE3TG-hzEf1c8ZxdHRjg,frozone gelato,3.0,32170 dyer st,Union City,37.5987578871446,-122.070314884186
1278,I2eLJoBNZQYMv7GPh5rLbA,bober tea & coffee,4.0,1189 laurel st,San Carlos,37.49922,-122.25206
1279,llMIEx8ZlSQHGqpRhf0-oQ,gong cha dublin,4.0,6851 amador plaza rd,Dublin,37.705985,-121.927809
1280,6yLLaWPsmTnIdhCuG-eXGg,boba & more,3.5,5286 iron horse pkwy,Dublin,37.70411,-121.89736
1281,WgKJ9ByxdIfT8hu8k0H9Lw,sodam,4.5,7992 amador valley blvd,Dublin,37.7053459,-121.9360922
1282,iBUAhGRyQbzVIicDNHK-SQ,blossom bee,4.1,7335 village pkwy,Dublin,37.710858467095,-121.926419734955
1283,O2p83zIuHCnvTH7dzUvTpA,quickly,2.9,300 walnut st,Redwood City,37.4917931901457,-122.224192531477
1284,vAbj3IkulzFqjKDJSvQcdg,teaspoon,3.7,164 market pl,San Ramon,37.763293,-121.951868
1285,ruQafjN4HzqqA7djgnGBhg,t4,3.0,11020 bollinger canyon rd,San Ramon,37.7749533109683,-121.924073739229
1286,ivjQ4yx8yoz-89hQ2CYKwA,happy lemon,3.9,3450 camino tassajara,Danville,37.79792,-121.91972583
1287,3142Umkt_hB8R6pLC7vv_g,che-lo,4.0,1767 decoto blvd,Union City,37.5895628278523,-122.022492714298
1288,D7JmJ01v1pJW3IZvi5WSdw,quickly,2.9,2463 stoneridge mall rd,Pleasanton,37.6943855,-121.9246361
1289,4BjTYFr61yZyoBPaAeQ1Fg,mochinut - concord,4.3,1801 sutter st,Concord,37.973315104278335,-122.03824173420276
1290,5JbhXwdZrJJxbzoHcXQ_Hw,panache caffe,4.1,3653 mt diablo blvd,Lafayette,37.8906068,-122.1277333
1291,9pg0Yv2ZaA5ZkN4TUfoBgw,breaktime tea,4.5,790 oak grove rd,Concord,37.938493,-122.024158
1292,iXE-cOJ-Zjqw-Ppqywp7fw,chalogy,4.1,1349 locust st,Walnut Creek,37.8981,-122.06206
1293,eJOtQJQUWfnl_xNL_4HTjQ,bondadoso coffee and tea collective,4.3,2195 n broadway st,Walnut Creek,37.9100964,-122.06248860716676
1294,SrVPfy_bFjJajT3nVC_ybg,uji time dessert,4.2,1679 willow pass rd,Concord,37.97341,-122.04203
1295,aG8Tl7YNKTL5kE4n1T0TWg,surf city squeeze,3.3,282 sun valley mall,Concord,37.969208,-122.061346
1296,jlPt9YYpGdjuX_GB4oKTWQ,saigon bistro,3.6,1701 willow pass rd,Concord,37.973981721353994,-122.04150613387456
1297,2rJhnZtSSkfR1cdCUXxa_Q,crumbl,3.2,2015 diamond blvd,Concord,37.9713492,-122.0566621
1298,v4rq37xvcluB7jEJKb7I-A,coco boba tea,4.7,5922 ne fourth plain blvd,Vancouver,45.6434483,-122.6107633
1299,7ggyH5_T8wXVFqC-YRE1Qg,just tea,4.6,1045 se 122nd ave,Portland,45.5155,-122.53805
1300,RqeQNN1bxdD12Bg6KxCx9g,honey pearl cafe,4.7,408 sw 12th ave,Portland,45.522310286141014,-122.6829015
1301,bCFPOHvQ7gHd5CmgeLpRhg,fantastea house,4.1,1968 sw broadway,Portland,45.50961451897636,-122.6847124
1302,pWzj56kD4BswuJevLmUJnQ,doja tea lounge,4.4,18674 sw boones ferry rd,Tualatin,45.38394,-122.76106
1303,58QpS1mnd2TLDE9JgDDg6w,fantastea house,4.4,6115 sw murray blvd,Beaverton,45.475453,-122.827279
1304,NovrIy6f9ApHqZP91DViYQ,bobacat tea house,4.1,1924 sw broadway,Portland,45.51026151550897,-122.68424973695628
1305,5iksFM20QPuez9MWDwpUaQ,bubble n tea,4.4,3496 sw cedar hills blvd,Beaverton,45.4944746642525,-122.809054253018
1306,W3UGt7IPqbdGMdgGojAiQg,bobablastic,3.1,4106 state st se,Salem,44.927518043804675,-122.98085211166745
1307,nG-iH7KYwHxbWnqgPx6urA,royaltea beaverton,4.2,11350 sw canyon rd,Beaverton,45.49009086179595,-122.7936686
1308,Lx3E0B0lZc_0W1ONS3m9rw,chicha san chen,4.8,3205 sw cedar hills blvd,Beaverton,45.49604,-122.81154
1309,vdzFjWdrrmq4-JoyJrTGoA,sharetea,4.0,12000 se 82nd ave,Happy Valley,45.43664994051651,-122.57296749135996
1310,ii_jc036E_g83Uwwy7GmfQ,tea talk,4.0,4328 se 82nd ave,Portland,45.49077494334786,-122.5784646
1311,ZdqxvNeK3Wg4GvG9nextDw,sharetea,4.0,7902 ne 6th ave,Vancouver,45.67954,-122.66732
1312,zMXBp58O-IZbDKlisrhzLQ,ding tea psu,3.9,536 sw college st,Portland,45.50951,-122.6832
1313,Pl3NkmAEsNFhik6m3Pemsw,royaltea portland,4.2,5253 se 82nd ave,Portland,45.48448,-122.579618
1314,kPvzW-ljVuENxSQmkjgEZw,sprinkle divine,4.5,4328 se 82nd,Portland,45.490988990031745,-122.57831509024024
1315,DYWmZwyLNQW0fVkNNWQo_A,chen fu bubble tea,4.6,424 se 9th ave,Hillsboro,45.5179610722735,-122.975588018423
1316,HRf72mJcZTKMp9j55A89dA,cup and cone,4.2,15320 nw central dr,Portland,45.55437940903012,-122.8349158
1317,jI33dPXHhF739zWIy5QZxQ,happy lemon,4.3,7319 sw bridgeport rd,Tigard,45.39716841945239,-122.75149930897292
1318,M6bzZ9VEqQFT4U0p2vnJ8Q,boba time,4.4,5407 ne fourth plain blvd,Vancouver,45.6413085,-122.6162262
1319,N5v9Ojr1Mm3J6-a8WHhG6Q,yoonique tea,4.2,5348 se foster rd,Portland,45.4946679,-122.6075551
1320,8-nqiNQmNXWRk9HcoJWM5w,tea chai te,4.0,734 nw 23rd ave,Portland,45.52822,-122.6983
1321,vWGrg_dfvve_TShL26zYSg,bobo tea house,4.4,2305 nw 185th ave,Hillsboro,45.53706935785316,-122.86953875887582
1322,xyAlG2lrO0X4SCqH4NfzGQ,t4,4.3,6395 keizer station blvd ne,Keizer,45.011718,-122.9965985
1323,jTKZlCgvBwIIv8MDvTat3w,tea & tea,4.4,3307 se division st,Portland,45.50484482,-122.63137952
1324,tkQttOUiYxQtekFFQr1cOA,bubble bear,4.6,507 e 1st st,Newberg,45.3004188627992,-122.97466054558753
1325,1oaLbht4VGk6YHfV6QdQUA,fat straw,3.9,4258 se hawthorne blvd,Portland,45.5118,-122.6184
1326,WdUXFx0KLyRVRZSBYqSzCg,auntea ha,4.8,5329 n interstate ave,Portland,45.561521684475466,-122.6826077
1327,KQ6eHZMs-G5ipWC5VjZW6w,ocha tea corner,3.4,8733 se division st,Portland,45.505258,-122.572929
1328,nVcXfgOlDz9IlI8rFtsjkA,tea & tea,3.9,3900 sw orbit st,Beaverton,45.49172,-122.82719
1329,r09L48Ene7IOOwWRJmbVCg,bobablastic,3.9,13551 se 146th ave,Happy Valley,45.4244547819939,-122.51545060426
1330,TSKmtfHFQo-OitWt2ECvYA,ding tea williams,4.7,4225 n williams ave,Portland,45.5540378,-122.6668749
1331,qjdxltr1ip-05ieJEgOddQ,redstraw,4.3,700 sw 5th ave,Portland,45.51835333001954,-122.6772577274733
1332,LtbNvJ1O-tSCQelpuvqDYw,braganza tea,4.6,2000 se 85th ave,Happy Valley,45.435725,-122.571973
1333,a1u0cDv8YSRIrCXAl9izgQ,braganza tea,4.4,9585 sw washington sq rd,Portland,45.450351,-122.780244
1334,hTxLxAFlPYU5x_c6IdnLNA,ithai boba,4.3,628 ne broadway 120,Portland,45.534906,-122.6589268
1335,zAkEqRQLnzJ6BxxEDH3xJQ,sharetea,3.2,19206 se 1st st,Camas,45.62168750089779,-122.4749915
1336,jLBe20uQCSBspf6SDtbDvw,sassy souk pho & boba tea,4.4,5003 n lombard st,Portland,45.5811147405403,-122.719914726913
1337,FhiyiRqaWpFdsGHjVcCM-A,sharetea,3.8,1260 e burnside st,Portland,45.522787,-122.652788
1338,yt6-m6PUm-J15lgsukXeHg,phin caphe & boba,4.3,11906 se division st,Portland,45.50363,-122.54053
1339,t3HWEsoTtNrInj-iOA0mrQ,softea,4.1,808 main st,Vancouver,45.62767,-122.67198
1340,z0x40RsH5WCbMBLu-CnKSQ,bubble tea & brews,3.7,2280 nw burnside rd,Gresham,45.51499,-122.45624
1341,isQTnBdb0ONefF8YyO3TSg,ding tea pdx,4.1,9244 se woodstock blvd,Portland,45.47871,-122.56796
1342,-Bj2in9Cp19RxmLKP2MYMw,mo cha tea house,3.7,14900 sw barrows rd,Beaverton,45.4295477891616,-122.829148239695
1343,mdhNciNdhjYXMQ6weHzmyg,daboba,4.5,12004 ne fourth plain blvd,Orchards,45.669032,-122.549625
1344,m9IeFqjpCKIRKzAd7xrKpw,t4,3.5,15035 sw barrows rd,Beaverton,45.42938,-122.83092
1345,7EetYbY26khQMzAOmlxL0w,bobablastic,3.2,8145 se 82nd ave,Portland,45.46371416697935,-122.57966854552345
1346,s_MFqjt_2psSdvWTLhOKmA,zero degrees portland,2.7,8220 se harrison st,Portland,45.50792,-122.57811
1347,cc1ZZ3eOb-yDOqlCFe8g0g,mamancy tea & chocolate,3.8,159 se 2nd ave,Hillsboro,45.52178248084675,-122.9881351127701
1348,tag8ZYhUt9FT0C1HZk1H1g,yin’s tea,4.3,7901 se powell blvd,Portland,45.49792927392262,-122.5812619329112
1349,KmPAUgNBAgXQJVTe9_2tew,boba tree,4.4,5210 e fourth plain blvd,Vancouver,45.64149865153055,-122.6171629
1350,jlcsd1OhicL2AQWxICuQJA,boba tree - salmon creek,4.8,14313 ne 20th ave,Vancouver,45.724966477630765,-122.6504933
1351,s0LPJ7BhdFoZgc_8N0wXgA,monster tea house,4.0,3962 se hawthorne blvd,Portland,45.511826,-122.621594
1352,4iY9MJum07_bmGjXV6iTCA,short & sweet,4.4,1001 main st,Vancouver,45.62893,-122.67134
1353,6pI4giz1T2swloflEno9zQ,cosmic boba,4.3,16122 se 82nd dr,Clackamas,45.405924,-122.567517
1354,lD6aiEdvZmvosmbRRWtD7A,ding tea,3.9,1125 se 163rd pl,Vancouver,45.61288,-122.50483
1355,RPMGRV9B56Kq3DFp4r8zdg,april 90 thai bistro x soul cie tea,4.2,2134 se division st,Portland,45.504643,-122.643806
1356,tVfqlOBY-ZyCgzAEOakB6A,junbi,4.4,8007 se 13th ave,Portland,45.46538054136051,-122.6531447495625
1357,soGeRW27zwWtqpxL01JF9g,monster tea house,4.1,333 s state st,Lake Oswego,45.41355769223859,-122.6633848
1358,1oNnhO1L8RSCv8f6YStjMQ,sharetea,3.3,681 nw division st,Gresham,45.50466747405127,-122.4388665
1359,saENOXrRr8Ft6rG1zjIUuA,bobo bubble tea and coffee,4.3,11211 se 82nd ave,Happy Valley,45.441497,-122.579814
1360,941ja73haBdkFbM3qRMvEQ,tea & tea - opening soon,4.3,855 sw yamhill st,Portland,45.51912851286773,-122.68131103559472
1361,6hAp2VUNS382DEBQRgskww,braganza tea,4.4,1211 lloyd ctr,Portland,45.53277943802293,-122.6533872325178
1362,pTKH_klT81EOwHcU3gSmdA,yi fang taiwan fruit tea,4.3,8136 se foster rd,Portland,45.482671,-122.579569
1363,LBpKl-sl0Qe18oAdoiDaCQ,tiki tea,4.4,4936 ne 16th,Portland,45.5588,-122.64854
1364,ONetXPZ81D_sMCsRKHg9VA,tiger sugar,4.0,4130 sw lombard ave,Beaverton,45.48954,-122.80116
1365,Bd6PZra5gVsCZ0wvwLypYA,kung fu tea,3.4,700 sw 5th ave,Portland,45.51840415836955,-122.67726682551812
1366,uaLtPjBO3Wlqdk81bjQicw,zero&,4.0,12520 sw farmington rd,Beaverton,45.486733,-122.805289
1367,edlA6hSakvNxRZQFbuf-Iw,sharetea,3.9,2725 sw cedar hills blvd,Beaverton,45.500217,-122.8092
1368,eDgtOI5nrfF61n9j7JIVgA,sugar bubbles,4.0,131 se third ave,Hillsboro,45.52215,-122.98633
1369,ys7pR96puuytrWedNAtZOQ,bobablastic,3.4,18687 sw tualatin valley hwy,Beaverton,45.4950269436812,-122.869648039341
1370,UUZiax6ts6Anu_v6Le6PxA,tea artist portland,4.8,1432 sw 6th ave,Portland,45.51381,-122.68112
1371,wmBGK46NBCDYnbMRiHdwRg,gạch viet tea house,4.7,510 sw mill st,Portland,45.51181,-122.68218
